province_id,longitude,latitude,is_hole
3242,119.024,24.983,False
3242,119.022,24.984,False
3242,119.023,24.985,False
3243,121.87,24.57,False
3243,121.87,24.569,False
3243,121.87,24.57,False
3243,121.87,24.57,False
3244,119.036,24.969,False
3244,119.035,24.969,False
3244,119.036,24.97,False
3244,119.036,24.969,False
3245,119.034,24.968,False
3245,119.034,24.967,False
3245,119.033,24.968,False
3245,119.034,24.968,False
3246,119.034,24.967,False
3246,119.032,24.966,False
3246,119.032,24.966,False
3246,119.034,24.967,False
3247,121.875,24.546,False
3247,121.874,24.545,False
3247,121.875,24.546,False
3247,121.875,24.546,False
3248,121.874,24.544,False
3248,121.874,24.544,False
3248,121.874,24.544,False
3248,121.874,24.544,False
3249,121.874,24.535,False
3249,121.876,24.535,False
3249,121.877,24.534,False
3249,121.874,24.535,False
3250,121.874,24.534,False
3250,121.874,24.534,False
3250,121.873,24.534,False
3250,121.874,24.534,False
3251,121.861,24.528,False
3251,121.861,24.527,False
3251,121.861,24.528,False
3251,121.861,24.528,False
3252,113.003,22.082,False
3252,112.928,21.855,False
3252,112.823,21.963,False
3252,112.556,21.759,False
3252,112.397,22.066,False
3252,112.402,21.736,False
3252,111.688,21.774,False
3252,111.787,21.619,False
3252,111.646,21.516,False
3252,111.438,21.596,False
3252,111.45,21.533,False
3252,111.257,21.415,False
3252,111.032,21.538,False
3252,110.619,21.222,False
3252,110.433,21.19,False
3252,110.433,21.386,False
3252,110.37,21.412,False
3252,110.405,21.163,False
3252,110.2,21.115,False
3252,110.163,20.907,False
3252,110.378,20.814,False
3252,110.289,20.654,False
3252,110.518,20.428,False
3252,109.919,20.223,False
3252,109.861,20.404,False
3252,110.011,20.426,False
3252,109.826,20.509,False
3252,109.666,20.902,False
3252,109.762,21.346,False
3252,109.935,21.431,False
3252,109.793,21.47,False
3252,109.762,21.67,False
3252,109.899,21.656,False
3252,109.983,21.882,False
3252,110.386,21.895,False
3252,110.344,22.199,False
3252,110.674,22.176,False
3252,110.756,22.586,False
3252,111.354,22.892,False
3252,111.394,23.472,False
3252,111.936,23.985,False
3252,111.872,24.23,False
3252,112.056,24.371,False
3252,111.922,24.632,False
3252,112.161,24.856,False
3252,112.183,25.186,False
3252,112.655,25.136,False
3252,112.865,24.899,False
3252,113.007,24.949,False
3252,113.029,25.202,False
3252,112.847,25.339,False
3252,113.146,25.495,False
3252,113.577,25.309,False
3252,113.996,25.447,False
3252,114.033,25.253,False
3252,114.536,25.42,False
3252,114.731,25.125,False
3252,114.163,24.689,False
3252,114.424,24.489,False
3252,115.401,24.796,False
3252,115.839,24.565,False
3252,115.751,24.75,False
3252,115.878,24.94,False
3252,116.241,24.796,False
3252,116.39,24.881,False
3252,116.521,24.608,False
3252,116.805,24.67,False
3252,116.955,23.869,False
3252,117.189,23.62,False
3252,116.876,23.553,False
3252,116.797,23.216,False
3252,116.612,23.216,False
3252,116.505,22.943,False
3252,115.816,22.741,False
3252,115.648,22.883,False
3252,115.57,22.654,False
3252,115.23,22.781,False
3252,115.316,22.868,False
3252,115.325,22.916,False
3252,114.978,22.688,False
3252,114.863,22.771,False
3252,114.969,22.679,False
3252,114.884,22.545,False
3252,114.745,22.587,False
3252,114.829,22.793,False
3252,114.779,22.839,False
3252,114.535,22.734,False
3252,114.498,22.554,False
3252,114.623,22.513,False
3252,114.509,22.45,False
3252,114.415,22.615,False
3252,113.888,22.455,False
3252,113.765,22.744,False
3252,113.557,22.75,False
3252,113.554,22.08,False
3252,113.362,22.154,False
3252,113.406,22.008,False
3252,113.187,21.957,False
3252,113.087,22.227,False
3252,113.084,22.169,False
3252,113.048,22.161,False
3252,113.003,22.082,False
3252,112.978,22.081,True
3252,112.98,22.081,True
3252,112.983,22.082,True
3252,112.978,22.081,True
3252,112.985,22.082,True
3252,112.984,22.082,True
3252,112.983,22.082,True
3252,112.985,22.082,True
3253,118.974,24.938,False
3253,118.974,24.936,False
3253,118.972,24.936,False
3253,118.974,24.938,False
3254,118.955,24.907,False
3254,118.956,24.904,False
3254,118.954,24.907,False
3254,118.955,24.907,False
3255,118.955,24.891,False
3255,118.953,24.89,False
3255,118.955,24.892,False
3255,118.955,24.891,False
3256,118.981,24.879,False
3256,118.98,24.877,False
3256,118.98,24.878,False
3256,118.981,24.879,False
3257,118.85,24.884,False
3257,118.849,24.884,False
3257,118.851,24.885,False
3257,118.85,24.884,False
3258,118.881,24.876,False
3258,118.879,24.877,False
3258,118.883,24.876,False
3258,118.881,24.876,False
3259,118.79,24.859,False
3259,118.79,24.859,False
3259,118.791,24.859,False
3259,118.79,24.859,False
3260,118.794,24.858,False
3260,118.792,24.857,False
3260,118.793,24.859,False
3260,118.794,24.858,False
3261,118.787,24.855,False
3261,118.785,24.854,False
3261,118.786,24.855,False
3261,118.787,24.855,False
3262,118.834,24.845,False
3262,118.832,24.845,False
3262,118.833,24.846,False
3262,118.834,24.845,False
3263,118.827,24.837,False
3263,118.827,24.835,False
3263,118.826,24.836,False
3263,118.827,24.837,False
3264,118.77,24.834,False
3264,118.776,24.828,False
3264,118.764,24.828,False
3264,118.77,24.834,False
3265,118.775,24.825,False
3265,118.771,24.826,False
3265,118.776,24.827,False
3265,118.775,24.825,False
3266,118.697,24.826,False
3266,118.695,24.825,False
3266,118.695,24.826,False
3266,118.697,24.826,False
3267,118.768,24.814,False
3267,118.767,24.813,False
3267,118.767,24.814,False
3267,118.768,24.814,False
3268,118.773,24.746,False
3268,118.772,24.746,False
3268,118.773,24.747,False
3268,118.773,24.746,False
3269,120.663,24.481,False
3269,120.663,24.481,False
3269,120.662,24.481,False
3269,120.663,24.481,False
3270,120.662,24.48,False
3270,120.661,24.48,False
3270,120.662,24.481,False
3270,120.662,24.48,False
3271,118.724,24.692,False
3271,118.723,24.69,False
3271,118.723,24.692,False
3271,118.724,24.692,False
3272,118.682,24.629,False
3272,118.681,24.627,False
3272,118.682,24.629,False
3272,118.682,24.629,False
3273,120.535,24.317,False
3273,120.53,24.316,False
3273,120.535,24.319,False
3273,120.535,24.317,False
3274,120.535,24.314,False
3274,120.531,24.314,False
3274,120.535,24.316,False
3274,120.535,24.314,False
3275,118.424,24.591,False
3275,118.422,24.591,False
3275,118.423,24.592,False
3275,118.424,24.591,False
3276,118.652,24.561,False
3276,118.652,24.56,False
3276,118.651,24.56,False
3276,118.652,24.561,False
3277,118.654,24.557,False
3277,118.653,24.556,False
3277,118.653,24.557,False
3277,118.654,24.557,False
3278,118.442,24.574,False
3278,118.441,24.573,False
3278,118.441,24.574,False
3278,118.442,24.574,False
3279,118.455,24.568,False
3279,118.453,24.565,False
3279,118.453,24.567,False
3279,118.455,24.568,False
3280,118.629,24.543,False
3280,118.631,24.544,False
3280,118.632,24.543,False
3280,118.629,24.543,False
3281,118.291,24.562,False
3281,118.347,24.565,False
3281,118.342,24.546,False
3281,118.291,24.562,False
3282,118.177,24.588,False
3282,118.172,24.587,False
3282,118.176,24.59,False
3282,118.177,24.588,False
3283,118.385,24.563,False
3283,118.394,24.56,False
3283,118.377,24.56,False
3283,118.385,24.563,False
3284,118.552,24.541,False
3284,118.55,24.54,False
3284,118.551,24.541,False
3284,118.552,24.541,False
3285,118.348,24.565,False
3285,118.349,24.563,False
3285,118.348,24.564,False
3285,118.348,24.565,False
3286,118.405,24.556,False
3286,118.403,24.549,False
3286,118.399,24.549,False
3286,118.405,24.556,False
3287,118.479,24.535,False
3287,118.478,24.534,False
3287,118.477,24.536,False
3287,118.479,24.535,False
3288,118.413,24.53,False
3288,118.412,24.529,False
3288,118.412,24.53,False
3288,118.413,24.53,False
3289,118.407,24.53,False
3289,118.406,24.53,False
3289,118.407,24.53,False
3289,118.407,24.53,False
3290,118.279,24.413,False
3290,118.453,24.415,False
3290,118.325,24.386,False
3290,118.279,24.413,False
3291,118.439,24.524,False
3291,118.435,24.523,False
3291,118.439,24.525,False
3291,118.439,24.524,False
3292,118.154,24.557,False
3292,118.15,24.558,False
3292,118.155,24.559,False
3292,118.154,24.557,False
3293,118.435,24.524,False
3293,118.434,24.524,False
3293,118.434,24.524,False
3293,118.435,24.524,False
3294,118.106,24.556,False
3294,118.134,24.424,False
3294,118.067,24.458,False
3294,118.106,24.556,False
3295,118.371,24.531,False
3295,118.37,24.531,False
3295,118.371,24.532,False
3295,118.371,24.531,False
3296,118.362,24.533,False
3296,118.361,24.532,False
3296,118.361,24.533,False
3296,118.362,24.533,False
3297,118.431,24.523,False
3297,118.43,24.522,False
3297,118.43,24.523,False
3297,118.431,24.523,False
3298,118.43,24.522,False
3298,118.431,24.521,False
3298,118.43,24.521,False
3298,118.43,24.522,False
3299,118.397,24.525,False
3299,118.396,24.524,False
3299,118.396,24.525,False
3299,118.397,24.525,False
3300,118.397,24.524,False
3300,118.397,24.522,False
3300,118.396,24.523,False
3300,118.397,24.524,False
3301,118.404,24.519,False
3301,118.403,24.518,False
3301,118.402,24.519,False
3301,118.404,24.519,False
3302,118.403,24.517,False
3302,118.402,24.517,False
3302,118.402,24.517,False
3302,118.403,24.517,False
3303,118.468,24.506,False
3303,118.467,24.505,False
3303,118.467,24.506,False
3303,118.468,24.506,False
3304,118.454,24.507,False
3304,118.453,24.506,False
3304,118.453,24.507,False
3304,118.454,24.507,False
3305,118.455,24.506,False
3305,118.455,24.506,False
3305,118.455,24.506,False
3305,118.455,24.506,False
3306,118.385,24.51,False
3306,118.384,24.509,False
3306,118.383,24.51,False
3306,118.385,24.51,False
3307,118.451,24.5,False
3307,118.45,24.499,False
3307,118.45,24.5,False
3307,118.451,24.5,False
3308,118.468,24.496,False
3308,118.467,24.495,False
3308,118.467,24.496,False
3308,118.468,24.496,False
3309,118.453,24.497,False
3309,118.454,24.496,False
3309,118.453,24.497,False
3309,118.453,24.497,False
3310,118.466,24.495,False
3310,118.465,24.495,False
3310,118.465,24.495,False
3310,118.466,24.495,False
3311,118.463,24.495,False
3311,118.462,24.494,False
3311,118.462,24.495,False
3311,118.463,24.495,False
3312,118.465,24.492,False
3312,118.465,24.491,False
3312,118.464,24.492,False
3312,118.465,24.492,False
3313,118.066,24.54,False
3313,118.066,24.54,False
3313,118.065,24.541,False
3313,118.066,24.54,False
3314,118.068,24.54,False
3314,118.068,24.54,False
3314,118.067,24.54,False
3314,118.068,24.54,False
3315,118.464,24.49,False
3315,118.463,24.49,False
3315,118.462,24.49,False
3315,118.464,24.49,False
3316,118.057,24.534,False
3316,118.056,24.533,False
3316,118.056,24.534,False
3316,118.057,24.534,False
3317,118.063,24.523,False
3317,118.062,24.522,False
3317,118.061,24.523,False
3317,118.063,24.523,False
3318,118.465,24.474,False
3318,118.464,24.473,False
3318,118.464,24.474,False
3318,118.465,24.474,False
3319,118.465,24.467,False
3319,118.465,24.467,False
3319,118.465,24.467,False
3319,118.465,24.467,False
3320,118.479,24.456,False
3320,118.478,24.455,False
3320,118.477,24.455,False
3320,118.479,24.456,False
3321,118.483,24.454,False
3321,118.483,24.453,False
3321,118.482,24.454,False
3321,118.483,24.454,False
3322,118.481,24.454,False
3322,118.48,24.453,False
3322,118.48,24.454,False
3322,118.481,24.454,False
3323,118.478,24.454,False
3323,118.476,24.454,False
3323,118.477,24.454,False
3323,118.478,24.454,False
3324,118.482,24.453,False
3324,118.481,24.453,False
3324,118.481,24.453,False
3324,118.482,24.453,False
3325,118.48,24.451,False
3325,118.478,24.451,False
3325,118.479,24.453,False
3325,118.48,24.451,False
3326,118.476,24.452,False
3326,118.474,24.451,False
3326,118.474,24.452,False
3326,118.476,24.452,False
3327,118.204,24.485,False
3327,118.205,24.484,False
3327,118.204,24.485,False
3327,118.204,24.485,False
3328,118.486,24.45,False
3328,118.485,24.449,False
3328,118.484,24.45,False
3328,118.486,24.45,False
3329,118.485,24.449,False
3329,118.483,24.449,False
3329,118.485,24.449,False
3329,118.485,24.449,False
3330,118.479,24.448,False
3330,118.478,24.448,False
3330,118.48,24.45,False
3330,118.479,24.448,False
3331,118.481,24.449,False
3331,118.48,24.448,False
3331,118.48,24.449,False
3331,118.481,24.449,False
3332,118.477,24.449,False
3332,118.475,24.447,False
3332,118.475,24.448,False
3332,118.477,24.449,False
3333,118.232,24.478,False
3333,118.231,24.478,False
3333,118.231,24.478,False
3333,118.232,24.478,False
3334,118.065,24.494,False
3334,118.059,24.493,False
3334,118.064,24.497,False
3334,118.065,24.494,False
3335,118.475,24.444,False
3335,118.474,24.443,False
3335,118.474,24.444,False
3335,118.475,24.444,False
3336,118.475,24.442,False
3336,118.474,24.441,False
3336,118.474,24.442,False
3336,118.475,24.442,False
3337,118.475,24.44,False
3337,118.473,24.439,False
3337,118.473,24.44,False
3337,118.475,24.44,False
3338,118.056,24.488,False
3338,118.054,24.489,False
3338,118.056,24.491,False
3338,118.056,24.488,False
3339,118.496,24.433,False
3339,118.495,24.432,False
3339,118.495,24.433,False
3339,118.496,24.433,False
3340,118.243,24.461,False
3340,118.241,24.46,False
3340,118.241,24.461,False
3340,118.243,24.461,False
3341,118.231,24.458,False
3341,118.232,24.458,False
3341,118.232,24.458,False
3341,118.231,24.458,False
3342,118.227,24.456,False
3342,118.228,24.455,False
3342,118.226,24.456,False
3342,118.227,24.456,False
3343,118.231,24.448,False
3343,118.263,24.422,False
3343,118.212,24.411,False
3343,118.231,24.448,False
3344,118.213,24.456,False
3344,118.212,24.455,False
3344,118.212,24.456,False
3344,118.213,24.456,False
3345,118.211,24.454,False
3345,118.208,24.454,False
3345,118.21,24.455,False
3345,118.211,24.454,False
3346,118.213,24.452,False
3346,118.21,24.451,False
3346,118.209,24.451,False
3346,118.213,24.452,False
3347,118.19,24.454,False
3347,118.189,24.453,False
3347,118.189,24.453,False
3347,118.19,24.454,False
3348,118.056,24.468,False
3348,118.054,24.467,False
3348,118.056,24.469,False
3348,118.056,24.468,False
3349,118.461,24.416,False
3349,118.459,24.417,False
3349,118.46,24.417,False
3349,118.461,24.416,False
3350,118.458,24.416,False
3350,118.457,24.416,False
3350,118.459,24.417,False
3350,118.458,24.416,False
3351,118.049,24.465,False
3351,118.044,24.462,False
3351,118.048,24.466,False
3351,118.049,24.465,False
3352,118.458,24.415,False
3352,118.457,24.413,False
3352,118.456,24.413,False
3352,118.458,24.415,False
3353,118.055,24.445,False
3353,118.071,24.445,False
3353,118.067,24.44,False
3353,118.055,24.445,False
3354,118.2,24.438,False
3354,118.199,24.436,False
3354,118.198,24.438,False
3354,118.2,24.438,False
3355,118.191,24.433,False
3355,118.192,24.432,False
3355,118.191,24.432,False
3355,118.191,24.433,False
3356,118.014,24.448,False
3356,118.013,24.446,False
3356,118.011,24.447,False
3356,118.014,24.448,False
3357,118.007,24.436,False
3357,118.003,24.431,False
3357,118.002,24.433,False
3357,118.007,24.436,False
3358,118.23,24.405,False
3358,118.228,24.404,False
3358,118.228,24.405,False
3358,118.23,24.405,False
3359,118.194,24.398,False
3359,118.193,24.396,False
3359,118.191,24.398,False
3359,118.194,24.398,False
3360,118.162,24.387,False
3360,118.165,24.389,False
3360,118.173,24.386,False
3360,118.162,24.387,False
3361,117.955,24.417,False
3361,117.978,24.408,False
3361,117.939,24.406,False
3361,117.955,24.417,False
3362,118.001,24.41,False
3362,118.001,24.408,False
3362,118.0,24.408,False
3362,118.001,24.41,False
3363,118.156,24.383,False
3363,118.163,24.379,False
3363,118.154,24.381,False
3363,118.156,24.383,False
3364,118.165,24.381,False
3364,118.164,24.38,False
3364,118.164,24.382,False
3364,118.165,24.381,False
3365,117.933,24.405,False
3365,117.905,24.405,False
3365,117.934,24.406,False
3365,117.933,24.405,False
3366,118.146,24.378,False
3366,118.145,24.377,False
3366,118.144,24.378,False
3366,118.146,24.378,False
3367,117.902,24.407,False
3367,117.9,24.407,False
3367,117.897,24.408,False
3367,117.902,24.407,False
3368,118.142,24.378,False
3368,118.142,24.378,False
3368,118.141,24.378,False
3368,118.142,24.378,False
3369,118.139,24.375,False
3369,118.138,24.375,False
3369,118.138,24.376,False
3369,118.139,24.375,False
3370,118.127,24.364,False
3370,118.122,24.363,False
3370,118.126,24.364,False
3370,118.127,24.364,False
3371,118.085,24.364,False
3371,118.084,24.364,False
3371,118.083,24.366,False
3371,118.085,24.364,False
3372,118.077,24.365,False
3372,118.079,24.363,False
3372,118.077,24.364,False
3372,118.077,24.365,False
3373,118.136,24.348,False
3373,118.134,24.349,False
3373,118.136,24.35,False
3373,118.136,24.348,False
3374,118.145,24.323,False
3374,118.152,24.334,False
3374,118.151,24.323,False
3374,118.145,24.323,False
3375,118.131,24.331,False
3375,118.129,24.329,False
3375,118.128,24.332,False
3375,118.131,24.331,False
3376,118.129,24.303,False
3376,118.13,24.302,False
3376,118.128,24.302,False
3376,118.129,24.303,False
3377,118.083,24.188,False
3377,118.082,24.186,False
3377,118.082,24.188,False
3377,118.083,24.188,False
3378,118.085,24.186,False
3378,118.083,24.185,False
3378,118.083,24.186,False
3378,118.085,24.186,False
3379,118.235,24.163,False
3379,118.232,24.161,False
3379,118.233,24.164,False
3379,118.235,24.163,False
3380,118.021,24.187,False
3380,118.026,24.187,False
3380,118.023,24.186,False
3380,118.021,24.187,False
3381,117.958,24.177,False
3381,117.959,24.173,False
3381,117.955,24.172,False
3381,117.958,24.177,False
3382,120.264,23.871,False
3382,120.262,23.87,False
3382,120.265,23.872,False
3382,120.264,23.871,False
3383,120.27,23.871,False
3383,120.269,23.871,False
3383,120.269,23.871,False
3383,120.27,23.871,False
3384,117.942,24.178,False
3384,117.942,24.177,False
3384,117.941,24.178,False
3384,117.942,24.178,False
3385,120.272,23.869,False
3385,120.272,23.869,False
3385,120.271,23.869,False
3385,120.272,23.869,False
3386,120.265,23.867,False
3386,120.265,23.867,False
3386,120.266,23.868,False
3386,120.265,23.867,False
3387,120.266,23.866,False
3387,120.266,23.867,False
3387,120.266,23.867,False
3387,120.266,23.866,False
3388,120.265,23.866,False
3388,120.265,23.866,False
3388,120.265,23.866,False
3388,120.265,23.866,False
3389,117.985,24.159,False
3389,117.985,24.158,False
3389,117.985,24.159,False
3389,117.985,24.159,False
3390,105.095,24.925,False
3390,105.083,24.923,False
3390,105.096,24.932,False
3390,105.095,24.925,False
3391,118.041,24.136,False
3391,118.038,24.134,False
3391,118.038,24.138,False
3391,118.041,24.136,False
3392,120.192,23.818,False
3392,120.192,23.817,False
3392,120.192,23.818,False
3392,120.192,23.818,False
3393,120.194,23.817,False
3393,120.192,23.816,False
3393,120.193,23.817,False
3393,120.194,23.817,False
3394,120.191,23.815,False
3394,120.189,23.814,False
3394,120.191,23.816,False
3394,120.191,23.815,False
3395,120.178,23.796,False
3395,120.178,23.797,False
3395,120.178,23.796,False
3395,120.178,23.796,False
3396,120.171,23.741,False
3396,120.177,23.747,False
3396,120.175,23.743,False
3396,120.171,23.741,False
3397,120.174,23.74,False
3397,120.174,23.74,False
3397,120.174,23.742,False
3397,120.174,23.74,False
3398,120.171,23.735,False
3398,120.164,23.729,False
3398,120.157,23.717,False
3398,120.162,23.73,False
3398,120.171,23.735,False
3399,121.506,23.508,False
3399,121.507,23.507,False
3399,121.506,23.507,False
3399,121.506,23.508,False
3400,119.603,23.784,False
3400,119.601,23.784,False
3400,119.602,23.785,False
3400,119.603,23.784,False
3401,121.514,23.493,False
3401,121.512,23.491,False
3401,121.512,23.492,False
3401,121.514,23.493,False
3402,121.51,23.492,False
3402,121.509,23.492,False
3402,121.51,23.492,False
3402,121.51,23.492,False
3403,121.515,23.483,False
3403,121.515,23.482,False
3403,121.514,23.481,False
3403,121.515,23.483,False
3404,119.611,23.754,False
3404,119.609,23.737,False
3404,119.603,23.725,False
3404,119.611,23.754,False
3405,119.611,23.711,False
3405,119.611,23.709,False
3405,119.61,23.711,False
3405,119.611,23.711,False
3406,119.557,23.709,False
3406,119.56,23.718,False
3406,119.559,23.708,False
3406,119.557,23.709,False
3407,119.556,23.716,False
3407,119.556,23.715,False
3407,119.555,23.716,False
3407,119.556,23.716,False
3408,119.568,23.709,False
3408,119.569,23.71,False
3408,119.569,23.709,False
3408,119.568,23.709,False
3409,119.653,23.692,False
3409,119.653,23.69,False
3409,119.653,23.693,False
3409,119.653,23.692,False
3410,119.671,23.684,False
3410,119.672,23.685,False
3410,119.673,23.684,False
3410,119.671,23.684,False
3411,119.596,23.692,False
3411,119.596,23.69,False
3411,119.595,23.692,False
3411,119.596,23.692,False
3412,119.668,23.679,False
3412,119.668,23.678,False
3412,119.667,23.679,False
3412,119.668,23.679,False
3413,119.668,23.677,False
3413,119.668,23.676,False
3413,119.667,23.676,False
3413,119.668,23.677,False
3414,119.667,23.667,False
3414,119.666,23.666,False
3414,119.666,23.667,False
3414,119.667,23.667,False
3415,119.553,23.659,False
3415,119.614,23.651,False
3415,119.602,23.618,False
3415,119.553,23.659,False
3416,119.66,23.662,False
3416,119.667,23.659,False
3416,119.659,23.659,False
3416,119.66,23.662,False
3417,117.444,23.936,False
3417,117.442,23.935,False
3417,117.442,23.937,False
3417,117.444,23.936,False
3418,119.638,23.648,False
3418,119.635,23.65,False
3418,119.638,23.65,False
3418,119.638,23.648,False
3419,117.436,23.929,False
3419,117.431,23.927,False
3419,117.43,23.93,False
3419,117.436,23.929,False
3420,120.133,23.574,False
3420,120.127,23.573,False
3420,120.132,23.579,False
3420,120.133,23.574,False
3421,119.609,23.647,False
3421,119.608,23.646,False
3421,119.608,23.647,False
3421,119.609,23.647,False
3422,119.607,23.644,False
3422,119.605,23.642,False
3422,119.607,23.645,False
3422,119.607,23.644,False
3423,119.633,23.64,False
3423,119.632,23.639,False
3423,119.632,23.64,False
3423,119.633,23.64,False
3424,119.516,23.652,False
3424,119.523,23.647,False
3424,119.516,23.652,False
3424,119.516,23.652,False
3425,120.111,23.555,False
3425,120.13,23.551,False
3425,120.106,23.54,False
3425,120.111,23.555,False
3426,119.688,23.626,False
3426,119.687,23.624,False
3426,119.686,23.625,False
3426,119.688,23.626,False
3427,119.506,23.577,False
3427,119.521,23.565,False
3427,119.471,23.558,False
3427,119.506,23.577,False
3428,119.702,23.617,False
3428,119.701,23.616,False
3428,119.701,23.617,False
3428,119.702,23.617,False
3429,120.126,23.544,False
3429,120.137,23.543,False
3429,120.127,23.53,False
3429,120.126,23.544,False
3430,119.609,23.621,False
3430,119.611,23.609,False
3430,119.599,23.614,False
3430,119.609,23.621,False
3431,119.609,23.506,False
3431,119.627,23.608,False
3431,119.697,23.554,False
3431,119.609,23.506,False
3432,119.572,23.62,False
3432,119.57,23.616,False
3432,119.568,23.617,False
3432,119.572,23.62,False
3433,119.676,23.603,False
3433,119.676,23.602,False
3433,119.675,23.603,False
3433,119.676,23.603,False
3434,120.091,23.531,False
3434,120.112,23.53,False
3434,120.097,23.521,False
3434,120.091,23.531,False
3435,119.677,23.599,False
3435,119.678,23.599,False
3435,119.677,23.598,False
3435,119.677,23.599,False
3436,119.617,23.608,False
3436,119.616,23.606,False
3436,119.616,23.607,False
3436,119.617,23.608,False
3437,119.618,23.603,False
3437,119.618,23.603,False
3437,119.618,23.604,False
3437,119.618,23.603,False
3438,119.591,23.595,False
3438,119.591,23.594,False
3438,119.59,23.594,False
3438,119.591,23.595,False
3439,120.0,23.473,False
3439,120.009,23.464,False
3439,120.022,23.438,False
3439,120.019,23.436,False
3439,120.0,23.473,False
3440,117.541,23.852,False
3440,117.537,23.853,False
3440,117.538,23.856,False
3440,117.541,23.852,False
3441,119.6,23.586,False
3441,119.599,23.585,False
3441,119.599,23.585,False
3441,119.6,23.586,False
3442,117.733,23.825,False
3442,117.731,23.824,False
3442,117.731,23.825,False
3442,117.733,23.825,False
3443,117.76,23.815,False
3443,117.756,23.817,False
3443,117.762,23.818,False
3443,117.76,23.815,False
3444,117.739,23.82,False
3444,117.738,23.818,False
3444,117.738,23.82,False
3444,117.739,23.82,False
3445,119.493,23.593,False
3445,119.492,23.593,False
3445,119.493,23.593,False
3445,119.493,23.593,False
3446,119.727,23.557,False
3446,119.725,23.556,False
3446,119.725,23.557,False
3446,119.727,23.557,False
3447,117.669,23.8,False
3447,117.669,23.789,False
3447,117.666,23.806,False
3447,117.669,23.8,False
3448,120.149,23.479,False
3448,120.148,23.479,False
3448,120.148,23.479,False
3448,120.149,23.479,False
3449,120.148,23.478,False
3449,120.148,23.478,False
3449,120.148,23.478,False
3449,120.148,23.478,False
3450,120.14,23.477,False
3450,120.14,23.477,False
3450,120.14,23.477,False
3450,120.14,23.477,False
3451,120.142,23.476,False
3451,120.141,23.476,False
3451,120.141,23.476,False
3451,120.142,23.476,False
3452,117.719,23.79,False
3452,117.726,23.793,False
3452,117.727,23.79,False
3452,117.719,23.79,False
3453,119.728,23.533,False
3453,119.727,23.533,False
3453,119.728,23.534,False
3453,119.728,23.533,False
3454,120.143,23.475,False
3454,120.143,23.475,False
3454,120.143,23.475,False
3454,120.143,23.475,False
3455,117.728,23.786,False
3455,117.727,23.787,False
3455,117.73,23.79,False
3455,117.728,23.786,False
3456,119.545,23.553,False
3456,119.546,23.551,False
3456,119.545,23.552,False
3456,119.545,23.553,False
3457,117.696,23.787,False
3457,117.692,23.785,False
3457,117.69,23.788,False
3457,117.696,23.787,False
3458,117.678,23.784,False
3458,117.688,23.78,False
3458,117.689,23.778,False
3458,117.678,23.784,False
3459,117.708,23.772,False
3459,117.72,23.778,False
3459,117.721,23.773,False
3459,117.708,23.772,False
3460,119.534,23.539,False
3460,119.536,23.539,False
3460,119.536,23.538,False
3460,119.534,23.539,False
3461,120.137,23.435,False
3461,120.136,23.436,False
3461,120.135,23.437,False
3461,120.137,23.435,False
3462,117.52,23.775,False
3462,117.517,23.774,False
3462,117.519,23.775,False
3462,117.52,23.775,False
3463,117.506,23.775,False
3463,117.509,23.772,False
3463,117.505,23.774,False
3463,117.506,23.775,False
3464,117.515,23.773,False
3464,117.513,23.772,False
3464,117.513,23.773,False
3464,117.515,23.773,False
3465,119.52,23.512,False
3465,119.523,23.507,False
3465,119.518,23.508,False
3465,119.52,23.512,False
3466,120.136,23.425,False
3466,120.135,23.423,False
3466,120.135,23.424,False
3466,120.136,23.425,False
3467,117.532,23.763,False
3467,117.532,23.76,False
3467,117.529,23.762,False
3467,117.532,23.763,False
3468,117.561,23.755,False
3468,117.557,23.753,False
3468,117.56,23.756,False
3468,117.561,23.755,False
3469,121.418,23.224,False
3469,121.418,23.224,False
3469,121.418,23.224,False
3469,121.418,23.224,False
3470,121.418,23.224,False
3470,121.418,23.224,False
3470,121.418,23.224,False
3470,121.418,23.224,False
3471,121.418,23.223,False
3471,121.417,23.223,False
3471,121.417,23.223,False
3471,121.418,23.223,False
3472,117.563,23.75,False
3472,117.564,23.745,False
3472,117.562,23.745,False
3472,117.563,23.75,False
3473,120.141,23.412,False
3473,120.149,23.391,False
3473,120.146,23.397,False
3473,120.141,23.412,False
3474,119.512,23.489,False
3474,119.546,23.492,False
3474,119.511,23.483,False
3474,119.512,23.489,False
3475,121.415,23.22,False
3475,121.415,23.22,False
3475,121.415,23.22,False
3475,121.415,23.22,False
3476,121.416,23.219,False
3476,121.415,23.219,False
3476,121.416,23.22,False
3476,121.416,23.219,False
3477,117.523,23.75,False
3477,117.528,23.75,False
3477,117.522,23.747,False
3477,117.523,23.75,False
3478,121.414,23.218,False
3478,121.414,23.218,False
3478,121.414,23.218,False
3478,121.414,23.218,False
3479,117.564,23.744,False
3479,117.567,23.741,False
3479,117.565,23.74,False
3479,117.564,23.744,False
3480,121.413,23.216,False
3480,121.413,23.216,False
3480,121.413,23.217,False
3480,121.413,23.216,False
3481,121.412,23.216,False
3481,121.412,23.216,False
3481,121.412,23.216,False
3481,121.412,23.216,False
3482,121.411,23.215,False
3482,121.41,23.215,False
3482,121.41,23.215,False
3482,121.411,23.215,False
3483,121.41,23.214,False
3483,121.41,23.214,False
3483,121.41,23.214,False
3483,121.41,23.214,False
